//	POTENCIAS	DEMANDADAS	EN	MW		
//	A�O	MES	DIA	HORA	DEMA       	
2019	1	31	3	1240	4.01671	1
2019	1	31	4	1188	3.23523	1
2019	1	31	5	1189	2.40659	1
2019	1	31	6	1139	0.63286	1
2019	1	31	7	1229	0.81862	1
2019	1	31	8	1337	0.74448	1
2019	1	31	9	1456	0.59793	1
2019	1	31	10	1454	0.66703	1
2019	1	31	11	1499	0.80266	1
2019	1	31	12	1592	1.25564	1
2019	1	31	13	1642	1.31593	1
2019	1	31	14	1678	1.32466	1
2019	1	31	15	1608	1.20017	1
2019	1	31	16	1538	0.87735	1
2019	1	31	17	1444	0.52224	1
2019	1	31	18	1478	0.40292	1
2019	1	31	19	1401	0.15298	1
2019	1	31	20	1588	0.18706	1
2019	1	31	21	1578	0.29347	1
2019	1	31	22	1602	1.91939	1
2019	1	31	23	1448	2.51211	1
2019	2	1	0	1339	5.25353	1
2019	2	1	1	1246	5.21908	1
2019	2	1	2	1184	4.73726	1
2019	2	1	3	1157	4.01671	1
2019	2	1	4	1149	3.23523	1
2019	2	1	5	1142	2.40659	1
2019	2	1	6	1053	0.63286	1
2019	2	1	7	1229	0.81862	1
2019	2	1	8	1365	0.74448	1
2019	2	1	9	1465	0.59793	1
2019	2	1	10	1575	0.66703	1
2019	2	1	11	1666	0.80266	1
2019	2	1	12	1716	1.25564	1
2019	2	1	13	1760	1.31593	1
2019	2	1	14	1766	1.32466	1
2019	2	1	15	1756	1.20017	1
2019	2	1	16	1718	0.87735	1
2019	2	1	17	1676	0.52224	1
2019	2	1	18	1586	0.40292	1
2019	2	1	19	1585	0.15298	1
2019	2	1	20	1671	0.18706	1
2019	2	1	21	1701	0.29347	1
2019	2	1	22	1660	1.91939	1
2019	2	1	23	1524	2.51211	1
2019	2	2	0	1502	5.25353	1
2019	2	2	1	1356	5.21908	1
2019	2	2	2	1277	4.73726	1
2019	2	2	3	1173	4.01671	1
2019	2	2	4	1069	3.23523	1
2019	2	2	5	1143	2.40659	1
2019	2	2	6	1099	0.63286	1
2019	2	2	7	1120	0.81862	1
2019	2	2	8	1118	0.74448	1
2019	2	2	9	1199	0.59793	1
2019	2	2	10	1268	0.66703	1
2019	2	2	11	1309	0.80266	1
2019	2	2	12	1332	1.25564	1
2019	2	2	13	1299	1.31593	1
2019	2	2	14	1279	1.32466	1
2019	2	2	15	1251	1.20017	1
2019	2	2	16	1269	0.87735	1
2019	2	2	17	1232	0.52224	1
2019	2	2	18	1225	0.40292	1
2019	2	2	19	1291	0.15298	1
2019	2	2	20	1389	0.18706	1
2019	2	2	21	1366	0.29347	1
2019	2	2	22	1292	1.91939	1
2019	2	2	23	1213	2.51211	1
2019	2	3	0	1139	5.25353	1
2019	2	3	1	1049	5.21908	1
2019	2	3	2	985	4.73726	1
2019	2	3	3	943	4.01671	1
2019	2	3	4	915	3.23523	1
2019	2	3	5	898	2.40659	1
2019	2	3	6	903	0.63286	1
2019	2	3	7	874	0.81862	1
2019	2	3	8	862	0.74448	1
2019	2	3	9	933	0.59793	1
2019	2	3	10	1025	0.66703	1
2019	2	3	11	1074	0.80266	1
2019	2	3	12	1126	1.25564	1
2019	2	3	13	1122	1.31593	1
2019	2	3	14	1124	1.32466	1
2019	2	3	15	1114	1.20017	1
2019	2	3	16	1077	0.87735	1
2019	2	3	17	1083	0.52224	1
2019	2	3	18	1095	0.40292	1
2019	2	3	19	1182	0.15298	1
2019	2	3	20	1272	0.18706	1
2019	2	3	21	1277	0.29347	1
2019	2	3	22	1283	1.91939	1
2019	2	3	23	1260	2.51211	1
2019	2	4	0	1146	5.25353	1
2019	2	4	1	1038	5.21908	1
2019	2	4	2	976	4.73726	1
2019	2	4	3	973	4.01671	1
2019	2	4	4	952	3.23523	1
2019	2	4	5	941	2.40659	1
2019	2	4	6	991	0.63286	1
2019	2	4	7	1106	0.81862	1
2019	2	4	8	1211	0.74448	1
2019	2	4	9	1280	0.59793	1
2019	2	4	10	1291	0.66703	1
2019	2	4	11	1327	0.80266	1
2019	2	4	12	1386	1.25564	1
2019	2	4	13	1332	1.31593	1
2019	2	4	14	1354	1.32466	1
2019	2	4	15	1348	1.20017	1
2019	2	4	16	1272	0.87735	1
2019	2	4	17	1278	0.52224	1
2019	2	4	18	1202	0.40292	1
2019	2	4	19	1258	0.15298	1
2019	2	4	20	1424	0.18706	1
2019	2	4	21	1423	0.29347	1
2019	2	4	22	1398	1.91939	1
2019	2	4	23	1289	2.51211	1
2019	2	5	0	1166	5.25353	1
2019	2	5	1	1071	5.21908	1
2019	2	5	2	1022	4.73726	1
2019	2	5	3	996	4.01671	1
2019	2	5	4	1009	3.23523	1
2019	2	5	5	1024	2.40659	1
2019	2	5	6	1106	0.63286	1
2019	2	5	7	1154	0.81862	1
2019	2	5	8	1194	0.74448	1
2019	2	5	9	1275	0.59793	1
2019	2	5	10	1324	0.66703	1
2019	2	5	11	1364	0.80266	1
2019	2	5	12	1394	1.25564	1
2019	2	5	13	1397	1.31593	1
2019	2	5	14	1350	1.32466	1
2019	2	5	15	1363	1.20017	1
2019	2	5	16	1405	0.87735	1
2019	2	5	17	1362	0.52224	1
2019	2	5	18	1301	0.40292	1
2019	2	5	19	1323	0.15298	1
2019	2	5	20	1450	0.18706	1
2019	2	5	21	1462	0.29347	1
2019	2	5	22	1435	1.91939	1
2019	2	5	23	1318	2.51211	1
2019	2	6	0	1233	5.25353	1
2019	2	6	1	1146	5.21908	1
2019	2	6	2	1085	4.73726	1
2019	2	6	3	1029	4.01671	1
2019	2	6	4	1013	3.23523	1
2019	2	6	5	1043	2.40659	1
2019	2	6	6	1063	0.63286	1
2019	2	6	7	1214	0.81862	1
2019	2	6	8	1242	0.74448	1
2019	2	6	9	1330	0.59793	1
2019	2	6	10	1385	0.66703	1
2019	2	6	11	1438	0.80266	1
2019	2	6	12	1478	1.25564	1
2019	2	6	13	1518	1.31593	1
2019	2	6	14	1509	1.32466	1
2019	2	6	15	1514	1.20017	1
2019	2	6	16	1488	0.87735	1
2019	2	6	17	1437	0.52224	1
2019	2	6	18	1364	0.40292	1
2019	2	6	19	1376	0.15298	1
2019	2	6	20	1532	0.18706	1
2019	2	6	21	1509	0.29347	1
2019	2	6	22	1484	1.91939	1
2019	2	6	23	1412	2.51211	1
2019	2	7	0	1311	5.25353	1
2019	2	7	1	1218	5.21908	1
2019	2	7	2	1136	4.73726	1
2019	2	7	3	1066	4.01671	1
2019	2	7	4	1060	3.23523	1
2019	2	7	5	1105	2.40659	1
2019	2	7	6	1140	0.63286	1
2019	2	7	7	1231	0.81862	1
2019	2	7	8	1318	0.74448	1
2019	2	7	9	1388	0.59793	1
2019	2	7	10	1484	0.66703	1
2019	2	7	11	1555	0.80266	1
2019	2	7	12	1612	1.25564	1
2019	2	7	13	1654	1.31593	1
2019	2	7	14	1670	1.32466	1
2019	2	7	15	1685	1.20017	1
2019	2	7	16	1680	0.87735	1
2019	2	7	17	1586	0.52224	1
2019	2	7	18	1532	0.40292	1
2019	2	7	19	1477	0.15298	1
2019	2	7	20	1653	0.18706	1
2019	2	7	21	1665	0.29347	1
2019	2	7	22	1632	1.91939	1
2019	2	7	23	1483	2.51211	1
2019	2	8	0	1365	5.25353	1
2019	2	8	1	1331	5.21908	1
2019	2	8	2	1247	4.73726	1
2019	2	8	3	1180	4.01671	1
2019	2	8	4	1143	3.23523	1
2019	2	8	5	1151	2.40659	1
2019	2	8	6	1163	0.63286	1
2019	2	8	7	1326	0.81862	1
2019	2	8	8	1433	0.74448	1
2019	2	8	9	1487	0.59793	1
2019	2	8	10	1586	0.66703	1
2019	2	8	11	1656	0.80266	1
2019	2	8	12	1736	1.25564	1
2019	2	8	13	1747	1.31593	1
2019	2	8	14	1746	1.32466	1
2019	2	8	15	1863	1.20017	1
2019	2	8	16	1761	0.87735	1
2019	2	8	17	1710	0.52224	1
2019	2	8	18	1588	0.40292	1
2019	2	8	19	1582	0.15298	1
2019	2	8	20	1707	0.18706	1
2019	2	8	21	1724	0.29347	1
2019	2	8	22	1693	1.91939	1
2019	2	8	23	1547	2.51211	1
2019	2	9	0	1431	5.25353	1
2019	2	9	1	1298	5.21908	1
2019	2	9	2	1222	4.73726	1
2019	2	9	3	1216	4.01671	1
2019	2	9	4	1160	3.23523	1
2019	2	9	5	1136	2.40659	1
2019	2	9	6	1115	0.63286	1
2019	2	9	7	1173	0.81862	1
2019	2	9	8	1266	0.74448	1
2019	2	9	9	1324	0.59793	1
2019	2	9	10	1379	0.66703	1
2019	2	9	11	1438	0.80266	1
2019	2	9	12	1536	1.25564	1
2019	2	9	13	1614	1.31593	1
2019	2	9	14	1640	1.32466	1
2019	2	9	15	1669	1.20017	1
2019	2	9	16	1597	0.87735	1
2019	2	9	17	1541	0.52224	1
2019	2	9	18	1494	0.40292	1
2019	2	9	19	1465	0.15298	1
2019	2	9	20	1606	0.18706	1
2019	2	9	21	1541	0.29347	1
2019	2	9	22	1533	1.91939	1
2019	2	9	23	1444	2.51211	1
2019	2	10	0	1374	5.25353	1
2019	2	10	1	1300	5.21908	1
2019	2	10	2	1205	4.73726	1
2019	2	10	3	1141	4.01671	1
2019	2	10	4	1093	3.23523	1
2019	2	10	5	1093	2.40659	1
2019	2	10	6	916	0.63286	1
2019	2	10	7	1037	0.81862	1
2019	2	10	8	1108	0.74448	1
2019	2	10	9	1183	0.59793	1
2019	2	10	10	1372	0.66703	1
2019	2	10	11	1341	0.80266	1
2019	2	10	12	1487	1.25564	1
2019	2	10	13	1528	1.31593	1
2019	2	10	14	1593	1.32466	1
2019	2	10	15	1598	1.20017	1
2019	2	10	16	1591	0.87735	1
2019	2	10	17	1545	0.52224	1
2019	2	10	18	1520	0.40292	1
2019	2	10	19	1489	0.15298	1
2019	2	10	20	1594	0.18706	1
2019	2	10	21	1711	0.29347	1
2019	2	10	22	1670	1.91939	1
2019	2	10	23	1636	2.51211	1
2019	2	11	0	1531	5.25353	1
2019	2	11	1	1429	5.21908	1
2019	2	11	2	1363	4.73726	1
2019	2	11	3	1296	4.01671	1
2019	2	11	4	1273	3.23523	1
2019	2	11	5	1209	2.40659	1
2019	2	11	6	1235	0.63286	1
2019	2	11	7	1331	0.81862	1
2019	2	11	8	1400	0.74448	1
2019	2	11	9	1432	0.59793	1
2019	2	11	10	1418	0.66703	1
2019	2	11	11	1468	0.80266	1
2019	2	11	12	1472	1.25564	1
2019	2	11	13	1465	1.31593	1
2019	2	11	14	1417	1.32466	1
2019	2	11	15	1301	1.20017	1
2019	2	11	16	1411	0.87735	1
2019	2	11	17	1349	0.52224	1
2019	2	11	18	1277	0.40292	1
2019	2	11	19	1259	0.15298	1
2019	2	11	20	1429	0.18706	1
2019	2	11	21	1398	0.29347	1
2019	2	11	22	1361	1.91939	1
2019	2	11	23	1244	2.51211	1
2019	2	12	0	1066	5.25353	1
2019	2	12	1	1072	5.21908	1
2019	2	12	2	1012	4.73726	1
2019	2	12	3	994	4.01671	1
2019	2	12	4	994	3.23523	1
2019	2	12	5	1018	2.40659	1
2019	2	12	6	1003	0.63286	1
2019	2	12	7	1057	0.81862	1
2019	2	12	8	1159	0.74448	1
2019	2	12	9	1224	0.59793	1
2019	2	12	10	1283	0.66703	1
2019	2	12	11	1273	0.80266	1
2019	2	12	12	1244	1.25564	1
2019	2	12	13	1295	1.31593	1
2019	2	12	14	1290	1.32466	1
2019	2	12	15	1263	1.20017	1
2019	2	12	16	1248	0.87735	1
2019	2	12	17	1215	0.52224	1
2019	2	12	18	1273	0.40292	1
2019	2	12	19	1272	0.15298	1
2019	2	12	20	1386	0.18706	1
2019	2	12	21	1319	0.29347	1
2019	2	12	22	1329	1.91939	1
2019	2	12	23	1212	2.51211	1
2019	2	13	0	1119	5.25353	1
2019	2	13	1	1008	5.21908	1
2019	2	13	2	974	4.73726	1
2019	2	13	3	934	4.01671	1
2019	2	13	4	970	3.23523	1
2019	2	13	5	956	2.40659	1
2019	2	13	6	919	0.63286	1
2019	2	13	7	1030	0.81862	1
2019	2	13	8	1204	0.74448	1
2019	2	13	9	1168	0.59793	1
2019	2	13	10	1257	0.66703	1
2019	2	13	11	1275	0.80266	1
2019	2	13	12	1274	1.25564	1
2019	2	13	13	1300	1.31593	1
2019	2	13	14	1285	1.32466	1
2019	2	13	15	1276	1.20017	1
2019	2	13	16	1269	0.87735	1
2019	2	13	17	1225	0.52224	1
2019	2	13	18	1228	0.40292	1
2019	2	13	19	1355	0.15298	1
2019	2	13	20	1416	0.18706	1
2019	2	13	21	1376	0.29347	1
2019	2	13	22	1313	1.91939	1
2019	2	13	23	1223	2.51211	1
2019	2	14	0	1078	5.25353	1
2019	2	14	1	1024	5.21908	1
2019	2	14	2	1032	4.73726	1
2019	2	14	3	955	4.01671	1
2019	2	14	4	983	3.23523	1
2019	2	14	5	1077	2.40659	1
2019	2	14	6	1090	0.63286	1
2019	2	14	7	1072	0.81862	1
2019	2	14	8	1222	0.74448	1
2019	2	14	9	1260	0.59793	1
2019	2	14	10	1297	0.66703	1
2019	2	14	11	1321	0.80266	1
2019	2	14	12	1342	1.25564	1
2019	2	14	13	1321	1.31593	1
2019	2	14	14	1268	1.32466	1
2019	2	14	15	1249	1.20017	1
2019	2	14	16	1285	0.87735	1
2019	2	14	17	1279	0.52224	1
2019	2	14	18	1198	0.40292	1
2019	2	14	19	1329	0.15298	1
2019	2	14	20	1425	0.18706	1
2019	2	14	21	1390	0.29347	1
2019	2	14	22	1331	1.91939	1
2019	2	14	23	1242	2.51211	1
2019	2	15	0	1150	5.25353	1
2019	2	15	1	1085	5.21908	1
2019	2	15	2	989	4.73726	1
2019	2	15	3	977	4.01671	1
2019	2	15	4	976	3.23523	1
2019	2	15	5	1012	2.40659	1
2019	2	15	6	1007	0.63286	1
2019	2	15	7	1099	0.81862	1
2019	2	15	8	1216	0.74448	1
2019	2	15	9	1276	0.59793	1
2019	2	15	10	1297	0.66703	1
2019	2	15	11	1347	0.80266	1
2019	2	15	12	1361	1.25564	1
2019	2	15	13	1387	1.31593	1
2019	2	15	14	1371	1.32466	1
2019	2	15	15	1388	1.20017	1
2019	2	15	16	1353	0.87735	1
2019	2	15	17	1319	0.52224	1
2019	2	15	18	1268	0.40292	1
2019	2	15	19	1322	0.15298	1
2019	2	15	20	1454	0.18706	1
2019	2	15	21	1429	0.29347	1
2019	2	15	22	1364	1.91939	1
2019	2	15	23	1281	2.51211	1
2019	2	16	0	1175	5.25353	1
2019	2	16	1	1079	5.21908	1
2019	2	16	2	1006	4.73726	1
2019	2	16	3	976	4.01671	1
2019	2	16	4	962	3.23523	1
2019	2	16	5	966	2.40659	1
2019	2	16	6	941	0.63286	1
2019	2	16	7	990	0.81862	1
2019	2	16	8	1068	0.74448	1
2019	2	16	9	1142	0.59793	1
2019	2	16	10	1188	0.66703	1
2019	2	16	11	1235	0.80266	1
2019	2	16	12	1274	1.25564	1
2019	2	16	13	1292	1.31593	1
2019	2	16	14	1287	1.32466	1
2019	2	16	15	1284	1.20017	1
2019	2	16	16	1281	0.87735	1
2019	2	16	17	1271	0.52224	1
2019	2	16	18	1237	0.40292	1
2019	2	16	19	1301	0.15298	1
2019	2	16	20	1418	0.18706	1
2019	2	16	21	1388	0.29347	1
2019	2	16	22	1325	1.91939	1
2019	2	16	23	1257	2.51211	1
2019	2	17	0	1189	5.25353	1
2019	2	17	1	1097	5.21908	1
2019	2	17	2	1024	4.73726	1
2019	2	17	3	983	4.01671	1
2019	2	17	4	957	3.23523	1
2019	2	17	5	945	2.40659	1
2019	2	17	6	892	0.63286	1
2019	2	17	7	913	0.81862	1
2019	2	17	8	957	0.74448	1
2019	2	17	9	1019	0.59793	1
2019	2	17	10	1085	0.66703	1
2019	2	17	11	1127	0.80266	1
2019	2	17	12	1199	1.25564	1
2019	2	17	13	1237	1.31593	1
2019	2	17	14	1262	1.32466	1
2019	2	17	15	1261	1.20017	1
2019	2	17	16	1250	0.87735	1
2019	2	17	17	1247	0.52224	1
2019	2	17	18	1211	0.40292	1
2019	2	17	19	1255	0.15298	1
2019	2	17	20	1407	0.18706	1
2019	2	17	21	1416	0.29347	1
2019	2	17	22	1436	1.91939	1
2019	2	17	23	1377	2.51211	1
2019	2	18	0	1273	5.25353	1
2019	2	18	1	1172	5.21908	1
2019	2	18	2	1091	4.73726	1
2019	2	18	3	1057	4.01671	1
2019	2	18	4	1081	3.23523	1
2019	2	18	5	1124	2.40659	1
2019	2	18	6	1065	0.63286	1
2019	2	18	7	1140	0.81862	1
2019	2	18	8	1207	0.74448	1
2019	2	18	9	1363	0.59793	1
2019	2	18	10	1430	0.66703	1
2019	2	18	11	1476	0.80266	1
2019	2	18	12	1542	1.25564	1
2019	2	18	13	1577	1.31593	1
2019	2	18	14	1712	1.32466	1
2019	2	18	15	1658	1.20017	1
2019	2	18	16	1645	0.87735	1
2019	2	18	17	1576	0.52224	1
2019	2	18	18	1479	0.40292	1
2019	2	18	19	1499	0.15298	1
2019	2	18	20	1650	0.18706	1
2019	2	18	21	1640	0.29347	1
2019	2	18	22	1603	1.91939	1
2019	2	18	23	1510	2.51211	1
2019	2	19	0	1392	5.25353	1
2019	2	19	1	1262	5.21908	1
2019	2	19	2	1187	4.73726	1
2019	2	19	3	1146	4.01671	1
2019	2	19	4	1136	3.23523	1
2019	2	19	5	1139	2.40659	1
2019	2	19	6	1128	0.63286	1
2019	2	19	7	1246	0.81862	1
2019	2	19	8	1365	0.74448	1
2019	2	19	9	1481	0.59793	1
2019	2	19	10	1575	0.66703	1
2019	2	19	11	1664	0.80266	1
2019	2	19	12	1728	1.25564	1
2019	2	19	13	1814	1.31593	1
2019	2	19	14	1832	1.32466	1
2019	2	19	15	1860	1.20017	1
2019	2	19	16	1813	0.87735	1
2019	2	19	17	1733	0.52224	1
2019	2	19	18	1619	0.40292	1
2019	2	19	19	1626	0.15298	1
2019	2	19	20	1743	0.18706	1
2019	2	19	21	1771	0.29347	1
2019	2	19	22	1750	1.91939	1
2019	2	19	23	1681	2.51211	1
2019	2	20	0	1537	5.25353	1
2019	2	20	1	1394	5.21908	1
2019	2	20	2	1308	4.73726	1
2019	2	20	3	1266	4.01671	1
2019	2	20	4	1234	3.23523	1
2019	2	20	5	1239	2.40659	1
2019	2	20	6	1242	0.63286	1
2019	2	20	7	1335	0.81862	1
2019	2	20	8	1502	0.74448	1
2019	2	20	9	1614	0.59793	1
2019	2	20	10	1703	0.66703	1
2019	2	20	11	1790	0.80266	1
2019	2	20	12	1894	1.25564	1
2019	2	20	13	1970	1.31593	1
2019	2	20	14	2014	1.32466	1
2019	2	20	15	1998	1.20017	1
2019	2	20	16	1960	0.87735	1
2019	2	20	17	1874	0.52224	1
2019	2	20	18	1738	0.40292	1
2019	2	20	19	1730	0.15298	1
2019	2	20	20	1869	0.18706	1
2019	2	20	21	1881	0.29347	1
2019	2	20	22	1867	1.91939	1
2019	2	20	23	1803	2.51211	1
2019	2	21	0	1624	5.25353	1
2019	2	21	1	1520	5.21908	1
2019	2	21	2	1440	4.73726	1
2019	2	21	3	1359	4.01671	1
2019	2	21	4	1329	3.23523	1
2019	2	21	5	1313	2.40659	1
2019	2	21	6	1304	0.63286	1
2019	2	21	7	1347	0.81862	1
2019	2	21	8	1471	0.74448	1
2019	2	21	9	1580	0.59793	1
2019	2	21	10	1665	0.66703	1
2019	2	21	11	1743	0.80266	1
2019	2	21	12	1830	1.25564	1
2019	2	21	13	1934	1.31593	1
2019	2	21	14	1993	1.32466	1
2019	2	21	15	2011	1.20017	1
2019	2	21	16	1970	0.87735	1
2019	2	21	17	1872	0.52224	1
2019	2	21	18	1737	0.40292	1
2019	2	21	19	1728	0.15298	1
2019	2	21	20	1870	0.18706	1
2019	2	21	21	1873	0.29347	1
2019	2	21	22	1867	1.91939	1
2019	2	21	23	1808	2.51211	1
2019	2	22	0	1680	5.25353	1
2019	2	22	1	1552	5.21908	1
2019	2	22	2	1439	4.73726	1
2019	2	22	3	1373	4.01671	1
2019	2	22	4	1345	3.23523	1
2019	2	22	5	1312	2.40659	1
2019	2	22	6	1314	0.63286	1
2019	2	22	7	1341	0.81862	1
2019	2	22	8	1416	0.74448	1
2019	2	22	9	1544	0.59793	1
2019	2	22	10	1615	0.66703	1
2019	2	22	11	1707	0.80266	1
2019	2	22	12	1778	1.25564	1
2019	2	22	13	1861	1.31593	1
2019	2	22	14	1906	1.32466	1
2019	2	22	15	1890	1.20017	1
2019	2	22	16	1846	0.87735	1
2019	2	22	17	1776	0.52224	1
2019	2	22	18	1650	0.40292	1
2019	2	22	19	1640	0.15298	1
2019	2	22	20	1737	0.18706	1
2019	2	22	21	1687	0.29347	1
2019	2	22	22	1640	1.91939	1
2019	2	22	23	1575	2.51211	1
2019	2	23	0	1465	5.25353	1
2019	2	23	1	1360	5.21908	1
2019	2	23	2	1256	4.73726	1
2019	2	23	3	1220	4.01671	1
2019	2	23	4	1186	3.23523	1
2019	2	23	5	1196	2.40659	1
2019	2	23	6	1175	0.63286	1
2019	2	23	7	1165	0.81862	1
2019	2	23	8	1177	0.74448	1
2019	2	23	9	1266	0.59793	1
2019	2	23	10	1312	0.66703	1
2019	2	23	11	1361	0.80266	1
2019	2	23	12	1393	1.25564	1
2019	2	23	13	1416	1.31593	1
2019	2	23	14	1410	1.32466	1
2019	2	23	15	1392	1.20017	1
2019	2	23	16	1377	0.87735	1
2019	2	23	17	1382	0.52224	1
2019	2	23	18	1348	0.40292	1
2019	2	23	19	1427	0.15298	1
2019	2	23	20	1487	0.18706	1
2019	2	23	21	1437	0.29347	1
2019	2	23	22	1381	1.91939	1
2019	2	23	23	1316	2.51211	1
2019	2	24	0	1235	5.25353	1
2019	2	24	1	1138	5.21908	1
2019	2	24	2	1071	4.73726	1
2019	2	24	3	1014	4.01671	1
2019	2	24	4	980	3.23523	1
2019	2	24	5	968	2.40659	1
2019	2	24	6	938	0.63286	1
2019	2	24	7	912	0.81862	1
2019	2	24	8	955	0.74448	1
2019	2	24	9	975	0.59793	1
2019	2	24	10	1052	0.66703	1
2019	2	24	11	1069	0.80266	1
2019	2	24	12	1102	1.25564	1
2019	2	24	13	1104	1.31593	1
2019	2	24	14	1080	1.32466	1
2019	2	24	15	1067	1.20017	1
2019	2	24	16	1053	0.87735	1
2019	2	24	17	1065	0.52224	1
2019	2	24	18	1053	0.40292	1
2019	2	24	19	1143	0.15298	1
2019	2	24	20	1263	0.18706	1
2019	2	24	21	1256	0.29347	1
2019	2	24	22	1225	1.91939	1
2019	2	24	23	1165	2.51211	1
2019	2	25	0	1087	5.25353	1
2019	2	25	1	1011	5.21908	1
2019	2	25	2	942	4.73726	1
2019	2	25	3	921	4.01671	1
2019	2	25	4	924	3.23523	1
2019	2	25	5	951	2.40659	1
2019	2	25	6	980	0.63286	1
2019	2	25	7	1050	0.81862	1
2019	2	25	8	1132	0.74448	1
2019	2	25	9	1198	0.59793	1
2019	2	25	10	1220	0.66703	1
2019	2	25	11	1243	0.80266	1
2019	2	25	12	1249	1.25564	1
2019	2	25	13	1288	1.31593	1
2019	2	25	14	1275	1.32466	1
2019	2	25	15	1255	1.20017	1
2019	2	25	16	1246	0.87735	1
2019	2	25	17	1224	0.52224	1
2019	2	25	18	1157	0.40292	1
2019	2	25	19	1251	0.15298	1
2019	2	25	20	1390	0.18706	1
2019	2	25	21	1376	0.29347	1
2019	2	25	22	1320	1.91939	1
2019	2	25	23	1232	2.51211	1
2019	2	26	0	1107	5.25353	1
2019	2	26	1	1009	5.21908	1
2019	2	26	2	950	4.73726	1
2019	2	26	3	941	4.01671	1
2019	2	26	4	913	3.23523	1
2019	2	26	5	939	2.40659	1
2019	2	26	6	980	0.63286	1
2019	2	26	7	1043	0.81862	1
2019	2	26	8	1133	0.74448	1
2019	2	26	9	1205	0.59793	1
2019	2	26	10	1226	0.66703	1
2019	2	26	11	1245	0.80266	1
2019	2	26	12	1241	1.25564	1
2019	2	26	13	1250	1.31593	1
2019	2	26	14	1231	1.32466	1
2019	2	26	15	1210	1.20017	1
2019	2	26	16	1210	0.87735	1
2019	2	26	17	1182	0.52224	1
2019	2	26	18	1133	0.40292	1
2019	2	26	19	1249	0.15298	1
2019	2	26	20	1381	0.18706	1
2019	2	26	21	1367	0.29347	1
2019	2	26	22	1316	1.91939	1
2019	2	26	23	1214	2.51211	1
2019	2	27	0	1100	5.25353	1
2019	2	27	1	1005	5.21908	1
2019	2	27	2	939	4.73726	1
2019	2	27	3	894	4.01671	1
2019	2	27	4	919	3.23523	1
2019	2	27	5	934	2.40659	1
2019	2	27	6	975	0.63286	1
2019	2	27	7	1035	0.81862	1
2019	2	27	8	1109	0.74448	1
2019	2	27	9	1174	0.59793	1
2019	2	27	10	1200	0.66703	1
2019	2	27	11	1231	0.80266	1
2019	2	27	12	1243	1.25564	1
2019	2	27	13	1259	1.31593	1
2019	2	27	14	1241	1.32466	1
2019	2	27	15	1239	1.20017	1
2019	2	27	16	1234	0.87735	1
2019	2	27	17	1216	0.52224	1
2019	2	27	18	1182	0.40292	1
2019	2	27	19	1299	0.15298	1
2019	2	27	20	1425	0.18706	1
2019	2	27	21	1395	0.29347	1
2019	2	27	22	1348	1.91939	1
2019	2	27	23	1257	2.51211	1
2019	2	28	0	1148	5.25353	1
2019	2	28	1	1040	5.21908	1
2019	2	28	2	971	4.73726	1
2019	2	28	3	941	4.01671	1
2019	2	28	4	940	3.23523	1
2019	2	28	5	963	2.40659	1
2019	2	28	6	1001	0.63286	1
2019	2	28	7	1062	0.81862	1
2019	2	28	8	1133	0.74448	1
2019	2	28	9	1204	0.59793	1
2019	2	28	10	1244	0.66703	1
2019	2	28	11	1285	0.80266	1
2019	2	28	12	1297	1.25564	1
2019	2	28	13	1307	1.31593	1
2019	2	28	14	1299	1.32466	1
2019	2	28	15	1292	1.20017	1
2019	2	28	16	1276	0.87735	1
2019	2	28	17	1253	0.52224	1
2019	2	28	18	1213	0.40292	1
2019	2	28	19	1313	0.15298	1
2019	2	28	20	1447	0.18706	1
2019	2	28	21	1413	0.29347	1
2019	2	28	22	1345	1.91939	1
2019	2	28	23	1251	2.51211	1
2019	3	1	0	1131	5.25353	1
2019	3	1	1	1046	5.21908	1
2019	3	1	2	983	4.73726	1
2019	3	1	3	952	4.01671	1
2019	3	1	4	954	3.23523	1
2019	3	1	5	978	2.40659	1
2019	3	1	6	1024	0.63286	1
2019	3	1	7	1089	0.81862	1
2019	3	1	8	1142	0.74448	1
2019	3	1	9	1226	0.59793	1
2019	3	1	10	1283	0.66703	1
2019	3	1	11	1355	0.80266	1
2019	3	1	12	1388	1.25564	1
2019	3	1	13	1388	1.31593	1
2019	3	1	14	1394	1.32466	1
2019	3	1	15	1407	1.20017	1
2019	3	1	16	1395	0.87735	1
2019	3	1	17	1355	0.52224	1
2019	3	1	18	1308	0.40292	1
2019	3	1	19	1387	0.15298	1
2019	3	1	20	1515	0.18706	1
2019	3	1	21	1482	0.29347	1
2019	3	1	22	1389	1.91939	1
2019	3	1	23	1304	2.51211	1
2019	3	2	0	1207	5.25353	1
2019	3	2	1	1106	5.21908	1
2019	3	2	2	1032	4.73726	1
2019	3	2	3	989	4.01671	1
2019	3	2	4	964	3.23523	1
2019	3	2	5	985	2.40659	1
2019	3	2	6	971	0.63286	1
2019	3	2	7	973	0.81862	1
2019	3	2	8	1036	0.74448	1
2019	3	2	9	1100	0.59793	1
2019	3	2	10	1134	0.66703	1
2019	3	2	11	1163	0.80266	1
2019	3	2	12	1188	1.25564	1
2019	3	2	13	1196	1.31593	1
2019	3	2	14	1178	1.32466	1
2019	3	2	15	1175	1.20017	1
2019	3	2	16	1175	0.87735	1
2019	3	2	17	1170	0.52224	1
2019	3	2	18	1150	0.40292	1
2019	3	2	19	1259	0.15298	1
2019	3	2	20	1356	0.18706	1
